"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","StudyID","SnapshotDate"
-2,109.74,4.69811393163083,7.63497193797491,0.0695732817384264,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,110.832,4.70801554128025,7.77624378423674,0.0701624421127178,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,111.924,4.71782006953273,7.91783494270247,0.0707429589963052,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,113.016,4.72752940160936,8.05974075149176,0.0713150416887145,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,114.108,4.73714536834531,8.20195666106932,0.0718788924621352,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,115.2,4.74666974826179,8.34447823049072,0.0724347068618986,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,116.292,4.75610426954041,8.487301123808,0.0729826739914009,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,117.384,4.76545061190517,8.63042110662683,0.0735229767824135,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,118.476,4.77471040841731,8.77383404280746,0.0740557922516582,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,119.568,4.78388524718793,8.91753589130216,0.0745812917444647,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,120.66,4.79297667301262,9.06152270312239,0.0750996411662721,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,121.752,4.8019861889325,9.20579061842921,0.0756110012026843,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,122.844,4.81091525772563,9.35033586374086,0.0761155275287426,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,123.936,4.81976530333234,9.49515474925176,0.0766133710080344,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,125.028,4.82853771221805,9.64024366625767,0.0771046778822158,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,126.12,4.83723383467686,9.78559908468178,0.0775895899514889,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,127.212,4.84585498607896,9.93121755069693,0.0780682447465407,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,128.304,4.85440244806467,10.0770956844396,0.0785407756924152,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,129.396,4.86287746968794,10.2232301778114,0.0790073122647636,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,130.488,4.87128126851173,10.3696177923631,0.0794679801388872,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,131.58,4.87961503165785,10.5162553572597,0.0799229013319628,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,132.672,4.88787991681331,10.6631397673195,0.080372194338817,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,133.764,4.89607705319549,10.8102679811274,0.0808159742615907,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,134.856,4.90420754247801,10.9576370192159,0.0812543529336173,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,135.948,4.91227245967935,11.1052439623132,0.0816874390378177,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,137.04,4.92027285401586,11.2530859496544,0.0821153382198947,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,138.132,4.92820974972093,11.4011601773524,0.0825381531965972,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,139.224,4.93608414683187,11.5494638968277,0.0829559838593036,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,140.316,4.94389702194618,11.6979944132928,0.0833689273731636,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,141.408,4.95164932894833,11.8467490842899,0.0837770782720206,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,142.5,4.95934199970871,11.9957253182789,0.0841805285493254,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,143.592,4.96697594475584,12.1449205732745,0.0845793677452403,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,144.684,4.97455205392317,12.29433235553,0.0849736830301207,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,145.776,4.9820711969715,12.4439582182646,0.08536355928455,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,146.868,4.9895342241882,12.5937957604349,0.0857490791760961,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,147.96,4.99694196696425,12.7438426255467,0.0861303232329462,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,149.052,5.00429523835006,12.8940965005063,0.086507369914569,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,150.144,5.01159483359096,13.0445551145096,0.0868802956795448,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,151.236,5.01884153064336,13.1952162379673,0.0872491750506977,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,152.328,5.02603609067228,13.3460776814657,0.0876140806776544,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,153.42,5.03317925853115,13.49713729476,0.0879750833969496,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,154.512,5.04027176322456,13.6483929658003,0.088332252289792,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,155.604,5.04731431835475,13.7998426197887,0.0886856547375947,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,156.696,5.05430762255244,13.9514842182655,0.0890353564753757,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,157.788,5.06125235989278,14.1033157582247,0.0893814216431203,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,158.88,5.06814920029686,14.2553352712565,0.0897239128351996,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,159.972,5.07499879991954,14.4075408227167,0.0900628911479303,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,161.064,5.08180180152405,14.559930510921,0.0903984162253577,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,162.156,5.08855883484395,14.7125024663644,0.0907305463033401,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,163.248,5.09527051693295,14.865254850964,0.0910593382520092,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,164.34,5.10193745250304,15.0181858573244,0.0913848476166749,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,165.432,5.10856023425146,15.1712937080252,0.0917071286572442,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,166.524,5.11513944317687,15.3245766549299,0.0920262343862142,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,167.616,5.12167564888525,15.4780329785145,0.0923422166053034,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,168.708,5.12816940988577,15.6316609872163,0.092655125940775,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,169.8,5.13462127387725,15.7854590168012,0.0929650118775103,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,170.892,5.14103177802529,15.9394254297502,0.0932719227918815,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,171.984,5.14740144923071,16.093558614662,0.0935759059834753,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,173.076,5.15373080438937,16.2478569856741,0.0938770077057139,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,174.168,5.16002035064395,16.4023189818996,0.094175273195418,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,175.26,5.1662705856277,16.5569430668796,0.0944707467013555,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,176.352,5.17248199770082,16.7117277280518,0.094763471511816,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,177.444,5.17865506617935,16.8666714762331,0.0950534899812512,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,178.536,5.18479026155715,17.0217728451171,0.095340843556017,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,179.628,5.1908880457211,17.1770303907844,0.0956255727992541,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,180.72,5.19694887215975,17.3324426912279,0.0959077174149399,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,181.812,5.2029731861657,17.4880083458895,0.0961873162711453,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,182.904,5.20896142503193,17.6437259752098,0.0964644074225265,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,183.996,5.21491401824225,17.7995942201904,0.096739028132081,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,185.088,5.22083138765619,17.955611741967,0.0970112148921973,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,186.18,5.22671394768834,18.1117772213946,0.0972810034450241,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,187.272,5.23256210548257,18.2680893586429,0.0975484288021857,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,188.364,5.23837626108107,18.424546872803,0.097813525263867,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,189.456,5.2441568075886,18.5811485015039,0.0980763264372938,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,190.548,5.24990413133196,18.737893000539,0.0983368652546287,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,191.64,5.25561861201492,18.8947791435022,0.098595173990306,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,192.732,5.26130062286876,19.0518057214339,0.0988512842778255,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,193.824,5.26695053079854,19.2089715424746,0.0991052271260247,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,194.916,5.27256869652526,19.3662754315292,0.0993570329348496,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,196.008,5.27815547472408,19.5237162299378,0.0996067315106414,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,197.1,5.28371121415867,19.6812927951564,0.099854352080956,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,198.192,5.28923625781184,19.8390040004445,0.100099923308935,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,199.284,5.29473094301262,19.9968487345605,0.100343473307242,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,200.376,5.30019560155981,20.1548259014654,0.100585029651582,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,201.468,5.30563055984226,20.3129344200328,0.100824619393813,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,202.56,5.31103613895581,20.4711732237665,0.101062269074677,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,203.652,5.31641265481713,20.629541260525,0.101298004736143,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,204.744,5.3217604182745,20.788037492252,0.1015318519334,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,205.836,5.32707973521569,20.9466608947144,0.101763835746489,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,206.928,5.33237090667289,21.1054104572454,0.101993980791606,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,208.02,5.33763422892499,21.2642851824947,0.102222311232067,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,209.112,5.3428699935971,21.4232840861839,0.102448850788974,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,210.204,5.34807848775751,21.5824061968679,0.102673622751555,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,211.296,5.35325999401216,21.741650555702,0.102896649987231,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,212.388,5.35841479059662,21.9010162162142,0.103117954951382,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,213.48,5.36354315146574,22.0605022440827,0.103337559696846,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,214.572,5.36864534638107,22.2201077169189,0.103555485883148,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,215.664,5.37372164099591,22.3798317240549,0.103771754785476,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,216.756,5.37877229693842,22.5396733663362,0.103986387303402,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,217.848,5.38379757189244,22.6996317559186,0.104199403969367,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,218.94,5.38879771967641,22.8597060160706,0.104410824956932,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,220.032,5.39377299032033,23.0198952809792,0.104620670088801,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,221.124,5.39872363014072,23.1801986955604,0.104828958844632,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,222.216,5.40364988181386,23.3406154152745,0.105035710368626,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,223.308,5.40855198444709,23.5011446059445,0.105240943476922,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,224.4,5.41343017364854,23.661785443579,0.10544467666479,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,225.492,5.41828468159502,23.822537114199,0.105646928113632,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,226.584,5.42311573709832,23.9833988136687,0.105847715697793,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,227.676,5.42792356567,24.1443697475291,0.106047056991203,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,228.768,5.43270838958444,24.3054491308361,0.106244969273833,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,229.86,5.43747042794061,24.4666361880017,0.106441469537987,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,230.952,5.44220989672221,24.6279301526385,0.106636574494434,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,232.044,5.44692700885645,24.7893302674077,0.106830300578372,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,233.136,5.4516219742715,24.9508357838703,0.107022663955246,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,234.228,5.45629499995247,25.112445962341,0.107213680526415,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,235.32,5.46094628999626,25.2741600717462,0.107403365934669,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,236.412,5.46557604566495,25.4359773894837,0.107591735569614,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,237.504,5.47018446543813,25.597897201286,0.107778804572917,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,238.596,5.47477174506394,25.7599188010866,0.107964587843412,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,239.688,5.47933807760894,25.9220414908886,0.10814910004209,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,240.78,5.48388365350688,26.084264580636,0.10833235559696,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,241.872,5.48840866060635,26.2465873880882,0.10851436870778,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,242.964,5.49291328421738,26.4090092386963,0.108695153350687,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,244.056,5.49739770715695,26.5715294654823,0.108874723282699,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,245.148,5.50186210979352,26.7341474089209,0.109053092046114,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,246.24,5.50630667009057,26.8968624168229,0.109230272972803,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,247.332,5.51073156364916,27.0596738442222,0.109406279188387,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,248.424,5.51513696374956,27.2225810532637,0.109581123616332,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,249.516,5.51952304139196,27.3855834130943,0.109754818981926,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,250.608,5.52388996533631,27.5486802997557,0.109927377816174,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,251.7,5.52823790214127,27.7118710960792,0.110098812459592,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,252.792,5.53256701620235,27.8751551915831,0.110269135065916,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,253.884,5.53687746978918,28.0385319823714,0.110438357605723,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,254.976,5.54116942308202,28.2020008710347,0.110606491869959,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,256.068,5.54544303420749,28.3655612665534,0.110773549473395,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,257.16,5.54969845927349,28.5292125842021,0.110939541857995,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,258.252,5.55393585240345,28.6929542454564,0.111104480296208,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,259.344,5.55815536576982,28.8567856779009,0.111268375894183,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,260.436,5.56235714962685,29.0207063151397,0.111431239594909,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,261.528,5.56654135234269,29.1847155967079,0.111593082181288,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,262.62,5.57070812043086,29.3488129679849,0.111753914279129,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,263.712,5.57485759858097,29.5129978801098,0.111913746360081,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,264.804,5.57898992968894,29.6772697898975,0.112072588744496,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,265.896,5.58310525488648,29.8416281597574,0.112230451604226,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,266.988,5.58720371357002,30.0060724576127,0.112387344965364,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,268.08,5.59128544342906,30.1706021568216,0.112543278710913,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,269.172,5.59535058047389,30.3352167361002,0.112698262583405,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,270.264,5.59939925906283,30.4999156794459,0.112852306187453,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,271.356,5.60343161192886,30.6646984760635,0.113005418992259,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,272.448,5.60744777020569,30.8295646202912,0.11315761033405,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,273.54,5.6114478634534,30.9945136115294,0.113308889418474,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,274.632,5.61543201968352,31.1595449541694,0.113459265322939,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,275.724,5.61940036538357,31.3246581575245,0.113608746998899,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,276.816,5.62335302554117,31.4898527357613,0.113757343274093,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,277.908,5.62729012366768,31.6551282078333,0.113905062854734,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,279,5.63121178182137,31.820484097415,0.114051914327652,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-2,280.092,5.63511812063005,31.9859199328369,0.114197906162393,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,11.46,2.43886271128659,0.0491371676739543,0.00428771096631364,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,12.552,2.52988001543073,0.156894695652059,0.0124995774101386,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,13.644,2.6132998645564,0.268851077705741,0.0197047110602273,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,14.736,2.69029347951295,0.384511101324078,0.0260933157793213,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,15.828,2.76178052352318,0.503469860316898,0.0318088109879263,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,16.92,2.82849635417808,0.625391254442523,0.0369616580639789,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,18.012,2.89103820243933,0.749992654367115,0.0416384995762333,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,19.104,2.94989773721019,0.877033699684229,0.0459083804273571,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,20.196,3.00548456499667,1.00630794494776,0.049827091748255,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,21.288,3.05814353367539,1.13763651575502,0.0534402722545576,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,22.38,3.10816770288378,1.27086321358835,0.0567856663801764,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
-1,23.472,3.15580822140063,1.40585068445853,0.0598947973951318,"Analysis_kri0001","AA-AA-000-0000",2025-02-01
